train/policy_loss,train/entropy_loss,time/total_timesteps,train/learning_rate,train/value_loss,time/iterations,train/n_updates,train/explained_variance,time/time_elapsed,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_ep_length,eval/mean_reward
0.046889640390872955,-1.3083670139312744,186000,0.00025,0.0018393847858533263,37200,37199,0.74598813,184,1009,1679.01,571.3237915039062,,
0.034202273935079575,-1.3223989009857178,186500,0.00025,0.0009158626198768616,37300,37299,-18.121405,184,1009,1672.14,568.83642578125,,
-0.17549774050712585,-1.313407063484192,187000,0.00025,0.014680394902825356,37400,37399,-0.3546344,185,1010,1672.14,568.83642578125,,
0.04147955775260925,-1.330035924911499,187500,0.00025,0.0013194787316024303,37500,37499,-13.718332,185,1010,1672.14,568.83642578125,,
-0.2783307433128357,-1.3224836587905884,188000,0.00025,0.0342436246573925,37600,37599,-0.43859303,186,1010,1672.14,568.83642578125,,
-0.11891211569309235,-1.3197777271270752,188500,0.00025,0.0070367008447647095,37700,37699,-0.20637822,186,1010,1672.14,568.83642578125,,
-0.04631747677922249,-1.335576057434082,189000,0.00025,0.0029845181852579117,37800,37799,-0.22909617,186,1011,1672.14,568.83642578125,,
-0.10631062090396881,-1.326620101928711,189500,0.00025,0.013390064239501953,37900,37899,-87612.23,187,1011,1698.62,567.7224731445312,,
-0.0653642863035202,-1.3338401317596436,190000,0.00025,0.006510834209620953,38000,37999,-21.548601,187,1011,1698.62,567.7224731445312,,
-0.04029035195708275,-1.3113412857055664,190500,0.00025,0.0027334291953593493,38100,38099,0.24214453,188,1011,1698.62,567.7224731445312,,
-0.07066526263952255,-1.3005754947662354,191000,0.00025,0.003026628168299794,38200,38199,-0.048945308,188,1012,1698.62,567.7224731445312,,
0.010237572714686394,-1.3284311294555664,191500,0.00025,8.331403660122305e-05,38300,38299,-6.856524,189,1012,1698.62,567.7224731445312,,
0.010503143072128296,-1.3344216346740723,192000,0.00025,0.02829020284116268,38400,38399,0.63491744,189,1012,1698.62,567.7224731445312,,
9.953577995300293,-1.313997745513916,192500,0.00025,82.23065948486328,38500,38499,0.45188642,190,1012,1716.81,571.577392578125,,
1.2769501209259033,-1.3263957500457764,193000,0.00025,1.7817920446395874,38600,38599,0.16433161,190,1013,1720.06,573.7542114257812,,
-1.4142770767211914,-1.3215646743774414,193500,0.00025,1.0954023599624634,38700,38699,-2.3731394,190,1013,1720.06,573.7542114257812,,
0.05638871714472771,-1.33266282081604,194000,0.00025,0.0025709501933306456,38800,38799,0.23916286,191,1013,1720.06,573.7542114257812,,
0.040179699659347534,-1.3211123943328857,194500,0.00025,0.0014238555449992418,38900,38899,0.73040456,191,1014,1720.06,573.7542114257812,,
0.06854765117168427,-1.322011947631836,195000,0.00025,0.003535086754709482,39000,38999,-2.299854,192,1014,1720.06,573.7542114257812,,
15.978784561157227,-1.3349792957305908,195500,0.00025,489.0980529785156,39100,39099,-3640.25,192,1014,1720.06,573.7542114257812,,
-0.2654304504394531,-1.326617956161499,196000,0.00025,0.027678513899445534,39200,39199,0.69304395,193,1015,1744.89,589.6320190429688,,
-0.05363256484270096,-1.3255634307861328,196500,0.00025,0.004756868816912174,39300,39299,0.24421024,193,1015,1744.89,589.6320190429688,,
1.5529037714004517,-1.3221498727798462,197000,0.00025,2.730192184448242,39400,39399,0.97069097,193,1015,1744.89,589.6320190429688,,
-0.044824469834566116,-1.3520176410675049,197500,0.00025,0.0026583527214825153,39500,39499,0.8065103,194,1016,1755.45,601.1845092773438,,
0.0062441532500088215,-1.3095512390136719,198000,0.00025,0.00017302055493928492,39600,39599,-0.2530582,194,1016,1755.45,601.1845092773438,,
-0.11906163394451141,-1.3230762481689453,198500,0.00025,0.007119142450392246,39700,39699,-0.8291534,195,1016,1755.45,601.1845092773438,,
-0.08889905363321304,-1.3005342483520508,199000,0.00025,0.004304852336645126,39800,39799,0.62736547,195,1017,1755.45,601.1845092773438,,
0.15415532886981964,-1.3326587677001953,199500,0.00025,0.01795014552772045,39900,39899,0.1196844,196,1017,1755.45,601.1845092773438,,
-0.1100350022315979,-1.286942958831787,200000,0.00025,0.0063291070982813835,,39999,0.18312317,,,,,2263.9,184.15606689453125
,,200000,,,40000,,,201,993,1755.45,601.1845092773438,,
-0.0850333720445633,-1.328359603881836,200500,0.00025,0.013835105113685131,40100,40099,-41.861458,201,994,1772.98,598.103759765625,,
-0.1607847660779953,-1.3118327856063843,201000,0.00025,0.012583230622112751,40200,40199,-9.0324335,202,994,1772.98,598.103759765625,,
-0.17844811081886292,-1.3265414237976074,201500,0.00025,0.017152298241853714,40300,40299,-0.18527532,202,994,1772.98,598.103759765625,,
-0.03509620577096939,-1.3107664585113525,202000,0.00025,0.0015540808672085404,40400,40399,-0.021844864,202,995,1772.98,598.103759765625,,
0.05266786366701126,-1.3147637844085693,202500,0.00025,0.0024397973902523518,40500,40499,0.29189026,203,995,1772.98,598.103759765625,,
0.007989638485014439,-1.3162930011749268,203000,0.00025,0.00018272761371918023,40600,40599,-0.24663687,203,996,1772.98,598.103759765625,,
-2.922522783279419,-1.3116766214370728,203500,0.00025,8.516411781311035,40700,40699,0.9547184,204,996,1776.91,597.3221435546875,,
-0.4685841500759125,-1.311264157295227,204000,0.00025,0.20453253388404846,40800,40799,-1.1479278,204,996,1776.91,597.3221435546875,,
0.04011101275682449,-1.324759840965271,204500,0.00025,0.020098233595490456,40900,40899,0.31929427,205,997,1776.91,597.3221435546875,,
0.08353980630636215,-1.3322868347167969,205000,0.00025,0.16443929076194763,41000,40999,0.9599689,205,997,1791.11,624.4404907226562,,
0.013113719411194324,-1.3176581859588623,205500,0.00025,0.014790716581046581,41100,41099,-7.522361,205,997,1791.11,624.4404907226562,,
-0.15116065740585327,-1.297106146812439,206000,0.00025,0.012476763688027859,41200,41199,-23.264908,206,997,1791.11,624.4404907226562,,
-0.039695918560028076,-1.3275294303894043,206500,0.00025,0.0024689077399671078,41300,41299,0.43942338,206,998,1791.11,624.4404907226562,,
-0.02263958379626274,-1.3311959505081177,207000,0.00025,0.0020769010297954082,41400,41399,-0.5937704,207,998,1791.11,624.4404907226562,,
-0.34915032982826233,-1.333756923675537,207500,0.00025,0.050982724875211716,41500,41499,0.15683079,207,998,1791.11,624.4404907226562,,
-0.12102624028921127,-1.313575029373169,208000,0.00025,0.00955887883901596,41600,41599,-0.24269545,208,999,1811.08,628.8922119140625,,
-0.041288770735263824,-1.3262901306152344,208500,0.00025,0.001990225398913026,41700,41699,0.12027073,208,999,1811.08,628.8922119140625,,
-0.013000691309571266,-1.3018739223480225,209000,0.00025,0.001671158941462636,41800,41799,-3.8542209,209,999,1811.08,628.8922119140625,,
0.22585634887218475,-1.3333196640014648,209500,0.00025,0.037093665450811386,41900,41899,-0.8087702,209,1000,1811.08,628.8922119140625,,
-0.15005001425743103,-1.323409080505371,210000,0.00025,0.015363195911049843,42000,41999,0.9727775,209,1000,1825.48,637.147216796875,,
-0.03295864164829254,-1.348718285560608,210500,0.00025,0.0018900407012552023,42100,42099,0.21498907,210,1000,1825.48,637.147216796875,,
-0.005646112374961376,-1.3293256759643555,211000,0.00025,0.00017447458230890334,42200,42199,0.5616554,210,1001,1825.48,637.147216796875,,
-0.050447963178157806,-1.3062877655029297,211500,0.00025,0.0036981110461056232,42300,42299,0.26618922,211,1001,1825.48,637.147216796875,,
0.0029330612160265446,-1.3181638717651367,212000,0.00025,6.729458982590586e-05,42400,42399,-50.221916,211,1001,1825.48,637.147216796875,,
-0.08018331229686737,-1.3220702409744263,212500,0.00025,0.005607356317341328,42500,42499,-0.020046234,212,1002,1825.48,637.147216796875,,
-2.367954969406128,-1.3277336359024048,213000,0.00025,4.767857551574707,42600,42599,0.9753257,212,1002,1831.9,638.0357666015625,,
-0.2468326985836029,-1.3048187494277954,213500,0.00025,0.028225328773260117,42700,42699,-1.4404707,212,1002,1831.9,638.0357666015625,,
0.13578766584396362,-1.3309271335601807,214000,0.00025,0.014124864712357521,42800,42799,-0.15562117,213,1003,1831.9,638.0357666015625,,
-0.131303071975708,-1.324708104133606,214500,0.00025,0.007707729935646057,42900,42899,-0.24031782,213,1003,1831.9,638.0357666015625,,
-0.0898670107126236,-1.320884108543396,215000,0.00025,0.005878983996808529,43000,42999,0.14074552,214,1003,1831.9,638.0357666015625,,
0.0694168284535408,-1.314360499382019,215500,0.00025,0.003912381362169981,43100,43099,0.44521344,214,1003,1831.9,638.0357666015625,,
0.8563215136528015,-1.3257524967193604,216000,0.00025,0.5171805620193481,43200,43199,-0.39488482,215,1004,1839.02,638.4130249023438,,
-0.9873502850532532,-1.338618278503418,216500,0.00025,2.314923048019409,43300,43299,-98.29888,215,1004,1839.02,638.4130249023438,,
-0.017634181305766106,-1.3388370275497437,217000,0.00025,0.0003524765488691628,43400,43399,-37.15262,215,1004,1839.02,638.4130249023438,,
2.814598560333252,-1.32895827293396,217500,0.00025,6.035910606384277,43500,43499,-9.472325,216,1005,1839.02,638.4130249023438,,
-0.08687196671962738,-1.330510139465332,218000,0.00025,0.005808625370264053,43600,43599,-0.85393846,216,1005,1828.77,644.3177490234375,,
0.06476952135562897,-1.33275306224823,218500,0.00025,0.0036171053070575,43700,43699,-0.4410144,217,1005,1818.92,650.7449340820312,,
19.023094177246094,-1.3367557525634766,219000,0.00025,951.0496826171875,43800,43799,-995.60986,217,1006,1818.92,650.7449340820312,,
-0.10670018196105957,-1.307288408279419,219500,0.00025,0.006356218364089727,43900,43899,0.09230286,218,1006,1818.92,650.7449340820312,,
0.0957430973649025,-1.3260983228683472,220000,0.00025,0.00798000954091549,44000,43999,0.4589743,218,1006,1818.92,650.7449340820312,,
0.07897208631038666,-1.3400757312774658,220500,0.00025,0.00533664645627141,44100,44099,-1.2076294,218,1007,1818.92,650.7449340820312,,
-0.045122817158699036,-1.3403160572052002,221000,0.00025,0.003145416034385562,44200,44199,-0.1749736,219,1007,1818.92,650.7449340820312,,
0.039350323379039764,-1.3402518033981323,221500,0.00025,0.0012451076181605458,44300,44299,-0.23415804,219,1007,1839.01,663.940185546875,,
-0.37723293900489807,-1.3305127620697021,222000,0.00025,0.05667293071746826,44400,44399,0.1641897,220,1007,1839.01,663.940185546875,,
-0.08375231921672821,-1.3457907438278198,222500,0.00025,0.004520646296441555,44500,44499,0.10098302,220,1008,1839.01,663.940185546875,,
-0.07209286838769913,-1.3279834985733032,223000,0.00025,0.003739740699529648,44600,44599,0.22144073,221,1008,1839.01,663.940185546875,,
0.03937970846891403,-1.327187418937683,223500,0.00025,0.00123684445861727,44700,44699,0.7291806,221,1008,1839.01,663.940185546875,,
0.04264664649963379,-1.328643560409546,224000,0.00025,0.0015942432219162583,44800,44799,-5.3221703,221,1009,1839.01,663.940185546875,,
-0.06642855703830719,-1.3312206268310547,224500,0.00025,0.003350064856931567,44900,44899,0.4062233,222,1009,1863.03,666.8206787109375,,
0.012710643000900745,-1.3165534734725952,225000,0.00025,0.001853759167715907,,44999,-0.31499052,,,,,2718.6,135.39720153808594
,,225000,,,45000,,,228,984,1863.03,666.8206787109375,,
0.04029245302081108,-1.3124659061431885,225500,0.00025,0.0014394107274711132,45100,45099,0.65031296,229,984,1863.03,666.8206787109375,,
40.17582321166992,-1.287062644958496,226000,0.00025,1175.593994140625,45200,45199,0.005692005,229,985,1863.03,666.8206787109375,,
-0.14889374375343323,-1.318730354309082,226500,0.00025,0.012149500660598278,45300,45299,-2.5831568,229,985,1867.56,674.9281005859375,,
0.022552233189344406,-1.294399380683899,227000,0.00025,0.0005595430266112089,45400,45399,-24.306608,230,985,1867.56,674.9281005859375,,
-8.852865219116211,-1.316990852355957,227500,0.00025,45.051414489746094,45500,45499,-467.44037,230,986,1867.56,674.9281005859375,,
0.016914736479520798,-1.3037201166152954,228000,0.00025,0.00044508063001558185,45600,45599,0.09420627,231,986,1867.56,674.9281005859375,,
-5.554565906524658,-1.327053189277649,228500,0.00025,23.934036254882812,45700,45699,-100.42439,231,987,1882.48,680.7357177734375,,
-0.18641707301139832,-1.3283088207244873,229000,0.00025,0.015696851536631584,45800,45799,0.25171548,231,987,1882.48,680.7357177734375,,
0.10723966360092163,-1.3142306804656982,229500,0.00025,0.011161182075738907,45900,45899,-3.796721,232,987,1882.48,680.7357177734375,,
0.00487987557426095,-1.3240684270858765,230000,0.00025,0.006437194999307394,46000,45999,-0.88083637,232,988,1865.91,677.0686645507812,,
0.04653148725628853,-1.3367618322372437,230500,0.00025,0.0016621958930045366,46100,46099,-0.5585084,233,988,1867.75,677.0272827148438,,
0.020846040919423103,-1.3239225149154663,231000,0.00025,0.00041973456973209977,46200,46199,-2.8430574,233,988,1867.75,677.0272827148438,,
0.035562798380851746,-1.3146806955337524,231500,0.00025,0.001049750135280192,46300,46299,0.73506296,233,989,1867.75,677.0272827148438,,
-0.0964798554778099,-1.2947585582733154,232000,0.00025,0.004389817826449871,46400,46399,0.108428955,234,989,1867.75,677.0272827148438,,
0.03948386013507843,-1.3030202388763428,232500,0.00025,0.0012876295950263739,46500,46499,0.808856,234,990,1867.75,677.0272827148438,,
-0.08276484906673431,-1.3268651962280273,233000,0.00025,0.005446486175060272,46600,46599,0.19535649,235,990,1867.75,677.0272827148438,,
0.17694564163684845,-1.320909857749939,233500,0.00025,0.0317264087498188,46700,46699,0.47789294,235,990,1867.75,678.2310180664062,,
0.025728758424520493,-1.3234937191009521,234000,0.00025,0.0005828347057104111,46800,46799,-14.16059,236,991,1867.75,678.2310180664062,,
0.006065951660275459,-1.3304307460784912,234500,0.00025,0.00012494334077928215,46900,46899,0.8786143,236,991,1867.75,678.2310180664062,,
0.0795975923538208,-1.2898057699203491,235000,0.00025,0.0055116950534284115,47000,46999,0.41978115,236,991,1855.5,677.5352172851562,,
0.040741078555583954,-1.3166366815567017,235500,0.00025,0.0014569972408935428,47100,47099,-25.835594,237,992,1849.07,673.5003662109375,,
-0.10392855107784271,-1.3019578456878662,236000,0.00025,0.005047404207289219,47200,47199,0.4113906,237,991,1849.07,673.5003662109375,,
0.035421427339315414,-1.301601767539978,236500,0.00025,0.0009523701155558228,47300,47299,-17.299423,238,991,1849.07,673.5003662109375,,
6.550701141357422,-1.328289270401001,237000,0.00025,44.032936096191406,47400,47399,0.044605196,238,992,1849.07,673.5003662109375,,
-0.06936903297901154,-1.3155100345611572,237500,0.00025,0.004055058117955923,47500,47499,-0.880954,239,992,1849.07,673.5003662109375,,
0.062131356447935104,-1.3091909885406494,238000,0.00025,0.0031917740125209093,47600,47599,-159.12933,239,992,1849.07,673.5003662109375,,
0.004437279887497425,-1.2747223377227783,238500,0.00025,0.0017554896185174584,47700,47699,0.36099213,240,992,1849.07,675.48779296875,,
0.5057437419891357,-1.299249291419983,239000,0.00025,0.9292423129081726,47800,47799,-2.1489232,240,992,1849.07,675.48779296875,,
-0.14836227893829346,-1.301132321357727,239500,0.00025,0.010293692350387573,47900,47899,-0.24445081,241,992,1849.07,675.48779296875,,
0.04778166487812996,-1.3264566659927368,240000,0.00025,0.0017133175861090422,48000,47999,0.6982049,241,992,1849.07,675.48779296875,,
-0.1513737440109253,-1.3158397674560547,240500,0.00025,0.010914728045463562,48100,48099,-6.025803,242,992,1849.07,675.48779296875,,
0.04403940960764885,-1.3074522018432617,241000,0.00025,0.0019265536684542894,48200,48199,0.2586,242,992,1849.07,675.48779296875,,
-0.02830091118812561,-1.308580756187439,241500,0.00025,0.0023562293499708176,48300,48299,-0.668013,243,993,1849.07,674.9534912109375,,
0.014901826158165932,-1.290222406387329,242000,0.00025,0.00023634638637304306,48400,48399,0.338768,243,993,1849.07,674.9534912109375,,
-1.7199856042861938,-1.3300124406814575,242500,0.00025,3.0311362743377686,48500,48499,-132.92418,244,993,1852.32,669.896484375,,
0.12883345782756805,-1.3330354690551758,243000,0.00025,0.011495078913867474,48600,48599,-2787.6821,244,993,1852.32,669.896484375,,
0.022032950073480606,-1.312352180480957,243500,0.00025,0.0004450126434676349,48700,48699,0.8761008,245,993,1852.32,669.896484375,,
-0.04666723310947418,-1.3134443759918213,244000,0.00025,0.002255399012938142,48800,48799,0.12343323,245,993,1852.32,669.896484375,,
-0.06034725904464722,-1.3020693063735962,244500,0.00025,0.0028761245775967836,48900,48899,-0.045256257,246,993,1852.32,669.896484375,,
-0.13737572729587555,-1.331308126449585,245000,0.00025,0.011236321181058884,49000,48999,0.21290147,246,993,1852.32,669.896484375,,
-0.09398609399795532,-1.3371334075927734,245500,0.00025,0.0059271338395774364,49100,49099,0.81519383,246,994,1873.97,674.7285766601562,,
0.02284654602408409,-1.3011976480484009,246000,0.00025,0.0005752604338340461,49200,49199,-122.815994,247,994,1873.97,674.7285766601562,,
0.012882602401077747,-1.3315964937210083,246500,0.00025,0.00014231142995413393,49300,49299,0.9423856,247,994,1873.97,674.7285766601562,,
0.0026358768809586763,-1.336707592010498,247000,0.00025,7.305491635634098e-06,49400,49399,-3.775375,248,994,1873.97,674.7285766601562,,
24.66065216064453,-1.3212748765945435,247500,0.00025,2822.59033203125,49500,49499,-73.59205,248,994,1864.43,663.01611328125,,
-0.09601094573736191,-1.3226510286331177,248000,0.00025,0.005923754069954157,49600,49599,0.41081142,249,994,1864.43,663.01611328125,,
0.08221344649791718,-1.314298391342163,248500,0.00025,0.005933342967182398,49700,49699,-0.3432907,249,994,1864.43,663.01611328125,,
-0.0504905991256237,-1.3300920724868774,249000,0.00025,0.004307891707867384,49800,49799,-0.008728623,250,994,1847.97,649.0008544921875,,
2.1400318145751953,-1.3196046352386475,249500,0.00025,3.302743434906006,49900,49899,0.9971534,250,994,1847.97,649.0008544921875,,
3.142167806625366,-1.327484369277954,250000,0.00025,6.248963356018066,,49999,-0.6426625,,,,,1633.1,920.1043701171875
,,250000,,,50000,,,255,980,1830.23,650.631591796875,,
-0.04099027439951897,-1.3273881673812866,250500,0.00025,0.0020332899875938892,50100,50099,-0.29579985,255,980,1830.23,650.631591796875,,
-0.06442717462778091,-1.3282041549682617,251000,0.00025,0.0027242801152169704,50200,50199,0.055217326,256,980,1830.23,650.631591796875,,
0.048891790211200714,-1.326032280921936,251500,0.00025,0.0017305146902799606,50300,50299,0.8997909,256,980,1830.23,650.631591796875,,
0.05144987255334854,-1.3046852350234985,252000,0.00025,0.0023441342636942863,50400,50399,-15.456774,256,980,1830.23,650.631591796875,,
-0.1312187910079956,-1.3345215320587158,252500,0.00025,0.008457839488983154,50500,50499,-3041.8596,257,981,1830.23,650.631591796875,,
0.02000967413187027,-1.3068523406982422,253000,0.00025,0.0004894251469522715,50600,50599,0.28719008,257,981,1826.61,665.0582885742188,,
0.03364783897995949,-1.3164128065109253,253500,0.00025,0.0009257138008251786,50700,50699,0.82288235,258,981,1826.61,665.0582885742188,,
0.9281529188156128,-1.3306668996810913,254000,0.00025,1.9102299213409424,50800,50799,0.97895783,258,981,1809.7,658.2388305664062,,
0.04134904593229294,-1.3229868412017822,254500,0.00025,0.0016525154933333397,50900,50899,-80.35095,259,981,1810.06,654.0220336914062,,
-0.11573255062103271,-1.317775011062622,255000,0.00025,0.00854201428592205,51000,50999,-2.8968434,259,981,1810.64,653.6439208984375,,
0.44369935989379883,-1.3104239702224731,255500,0.00025,0.4550437927246094,51100,51099,0.079152405,260,981,1804.2,653.26611328125,,
0.0027925821486860514,-1.3259155750274658,256000,0.00025,0.00010819201997946948,51200,51199,-20.77941,260,982,1804.2,653.26611328125,,
-0.03408456966280937,-1.3035115003585815,256500,0.00025,0.001491590403020382,51300,51299,-0.026222825,261,982,1804.2,653.26611328125,,
0.0005603044992312789,-1.2941597700119019,257000,0.00025,0.0015711421146988869,51400,51399,0.38309854,261,982,1804.2,653.26611328125,,
0.036017775535583496,-1.3220254182815552,257500,0.00025,0.0009489835356362164,51500,51499,-3325.4414,262,982,1804.2,653.26611328125,,
0.4804418683052063,-1.2906522750854492,258000,0.00025,0.5000342726707458,51600,51599,0.0012900829,262,982,1804.2,653.26611328125,,
0.039952851831912994,-1.3019530773162842,258500,0.00025,0.0012941248714923859,51700,51699,-3.4749217,263,982,1804.2,663.0940551757812,,
-0.1004820317029953,-1.305441975593567,259000,0.00025,0.005461527965962887,51800,51799,-0.090010405,263,982,1804.2,663.0940551757812,,
0.014002623967826366,-1.3162941932678223,259500,0.00025,0.00015702711243648082,51900,51899,-17.588442,263,983,1804.2,663.0940551757812,,
0.04222515970468521,-1.32539963722229,260000,0.00025,0.001444262103177607,52000,51999,-0.5773072,264,983,1804.2,663.0940551757812,,
0.03469215705990791,-1.3147940635681152,260500,0.00025,0.0024454749654978514,52100,52099,-0.10392356,264,983,1804.2,663.0940551757812,,
0.021964112296700478,-1.3130145072937012,261000,0.00025,0.00039963130257092416,52200,52199,-101.51794,265,983,1804.2,663.0940551757812,,
0.04016167297959328,-1.3085508346557617,261500,0.00025,0.0012453490635380149,52300,52299,-120.24712,265,983,1828.89,658.52734375,,
0.022173970937728882,-1.3185465335845947,262000,0.00025,0.0016215608920902014,52400,52399,-332.6262,266,983,1828.89,658.52734375,,
-0.07591619342565536,-1.294142723083496,262500,0.00025,0.006984945386648178,52500,52499,-2.1038418,266,983,1828.89,658.52734375,,
-0.29509419202804565,-1.299759864807129,263000,0.00025,0.03240351751446724,52600,52599,0.42443556,267,984,1828.89,658.52734375,,
0.05804982781410217,-1.3046815395355225,263500,0.00025,0.0036417662631720304,52700,52699,-0.72627664,267,984,1828.89,658.52734375,,
0.07227637618780136,-1.3125053644180298,264000,0.00025,0.003883587196469307,52800,52799,-88.03958,268,983,1828.89,658.52734375,,
5.89498233795166,-1.3030309677124023,264500,0.00025,31.536169052124023,52900,52899,-86.88556,268,984,1850.73,658.5430297851562,,
-10.194172859191895,-1.3412213325500488,265000,0.00025,53.4599609375,53000,52999,-0.27852428,269,984,1796.71,649.8057861328125,,
-0.2584740221500397,-1.3148386478424072,265500,0.00025,0.35298484563827515,53100,53099,-2.8562381,269,984,1796.71,649.8057861328125,,
-0.03711199015378952,-1.3282897472381592,266000,0.00025,0.0028008860535919666,53200,53199,0.37051034,270,984,1796.71,649.8057861328125,,
-2.3287789821624756,-1.3146353960037231,266500,0.00025,2.6781318187713623,53300,53299,0.99605465,270,984,1796.71,649.8057861328125,,
0.03621493652462959,-1.2813469171524048,267000,0.00025,0.0012756090145558119,53400,53399,-40.019764,271,984,1796.71,649.8057861328125,,
-0.06794293224811554,-1.3209059238433838,267500,0.00025,0.0027450050693005323,53500,53499,0.37323636,271,984,1796.71,649.8057861328125,,
0.3686578869819641,-1.310959815979004,268000,0.00025,0.5960168838500977,53600,53599,0.9642868,272,985,1820.18,653.7341918945312,,
0.034826092422008514,-1.3291290998458862,268500,0.00025,0.003029417246580124,53700,53699,0.48009974,272,985,1820.18,653.7341918945312,,
-0.051718734204769135,-1.3100907802581787,269000,0.00025,0.0027897164691239595,53800,53799,-0.7010739,272,985,1820.18,653.7341918945312,,
-11.101171493530273,-1.314674973487854,269500,0.00025,42.96558380126953,53900,53899,-151.83395,273,985,1820.18,653.7341918945312,,
-0.0743156373500824,-1.3077870607376099,270000,0.00025,0.0037357776891440153,54000,53999,0.14585984,273,985,1832.5,657.01611328125,,
-0.6656303405761719,-1.307236909866333,270500,0.00025,0.4196102023124695,54100,54099,-128.01736,274,986,1832.5,657.01611328125,,
0.03381574526429176,-1.3244781494140625,271000,0.00025,0.0010333617683500051,54200,54199,-6.6843505,274,986,1832.5,657.01611328125,,
0.04858843609690666,-1.3179962635040283,271500,0.00025,0.00207945192232728,54300,54299,0.4129331,275,986,1832.5,657.01611328125,,
-0.008733509108424187,-1.3397676944732666,272000,0.00025,0.0006017090054228902,54400,54399,-2.2114613,275,986,1832.5,657.01611328125,,
-0.15172317624092102,-1.3249695301055908,272500,0.00025,0.011382046155631542,54500,54499,0.50857055,276,986,1832.5,657.01611328125,,
-0.035622961819171906,-1.2987476587295532,273000,0.00025,0.0018868648912757635,54600,54599,0.48400366,276,986,1832.5,662.1574096679688,,
-0.30967941880226135,-1.3112285137176514,273500,0.00025,0.038097672164440155,54700,54699,0.060889184,277,986,1832.5,662.1574096679688,,
0.039920318871736526,-1.3343324661254883,274000,0.00025,0.0012148190289735794,54800,54799,0.6960581,277,987,1832.5,662.1574096679688,,
0.03815601393580437,-1.3271410465240479,274500,0.00025,0.0016361295711249113,54900,54899,-0.23015225,278,987,1841.21,660.515625,,
0.036126576364040375,-1.3256574869155884,275000,0.00025,0.001029520994052291,,54999,0.1386916,,,,,1760.5,503.73065185546875
,,275000,,,55000,,,282,974,1841.21,660.515625,,
-0.13596990704536438,-1.3309084177017212,275500,0.00025,0.009563164785504341,55100,55099,0.16379702,282,974,1841.21,660.515625,,
-0.270678848028183,-1.3266769647598267,276000,0.00025,0.03148476034402847,55200,55199,-0.0058176517,283,974,1841.21,660.515625,,
0.07567151635885239,-1.3270343542099,276500,0.00025,0.0046301637776196,55300,55299,0.16048855,283,975,1841.21,660.515625,,
-1.8317636251449585,-1.3150428533554077,277000,0.00025,2.7230286598205566,55400,55399,-742.8025,284,975,1837.87,659.95654296875,,
0.016968736425042152,-1.3458778858184814,277500,0.00025,0.034270115196704865,55500,55499,0.43920153,284,975,1837.87,659.95654296875,,
0.0784575492143631,-1.286317229270935,278000,0.00025,0.00445430725812912,55600,55599,0.86393464,284,975,1837.87,659.95654296875,,
-0.11603720486164093,-1.3118947744369507,278500,0.00025,0.0077717499807477,55700,55699,0.10031909,285,976,1837.87,659.95654296875,,
0.062412332743406296,-1.298548936843872,279000,0.00025,0.003241488244384527,55800,55799,0.52093416,285,976,1837.87,659.95654296875,,
0.03571047633886337,-1.3262512683868408,279500,0.00025,0.0009437683038413525,55900,55899,0.88461524,286,976,1837.87,659.95654296875,,
0.047496430575847626,-1.2978729009628296,280000,0.00025,0.001986144809052348,56000,55999,-17.342701,286,976,1840.89,669.9921875,,
0.048596400767564774,-1.316790223121643,280500,0.00025,0.002018401864916086,56100,56099,0.5018322,287,976,1840.89,669.9921875,,
-0.15782234072685242,-1.3113189935684204,281000,0.00025,0.012258844450116158,56200,56199,-0.009644866,287,976,1838.83,665.3861694335938,,
-0.11834339797496796,-1.3273813724517822,281500,0.00025,0.0067192865535616875,56300,56299,0.49785417,288,976,1838.83,665.3861694335938,,
0.006802884396165609,-1.3075956106185913,282000,0.00025,3.508097870508209e-05,56400,56399,-0.31843448,288,976,1838.83,665.3861694335938,,
0.007519528269767761,-1.3190749883651733,282500,0.00025,0.0017688194056972861,56500,56499,-0.26135492,289,977,1838.83,665.3861694335938,,
-0.12539033591747284,-1.3252207040786743,283000,0.00025,0.007523427717387676,56600,56599,-33.95787,289,977,1838.83,665.3861694335938,,
-0.06793170422315598,-1.3294613361358643,283500,0.00025,0.004501986317336559,56700,56699,-5.8606186,290,977,1838.83,665.3861694335938,,
4.6435723304748535,-1.3327213525772095,284000,0.00025,23.058517456054688,56800,56799,-2.0719016,290,977,1838.83,660.3304443359375,,
38.678627014160156,-1.3227163553237915,284500,0.00025,1505.3765869140625,56900,56899,-2643.097,291,977,1843.39,676.1110229492188,,
0.0737394243478775,-1.3073499202728271,285000,0.00025,0.0054380400106310844,57000,56999,-15.641996,291,977,1843.47,680.2301635742188,,
0.00503475870937109,-1.3330249786376953,285500,0.00025,3.507004294078797e-05,57100,57099,0.90235543,291,977,1832.46,677.46826171875,,
-0.22736939787864685,-1.3383806943893433,286000,0.00025,0.026619508862495422,57200,57199,0.28114653,292,977,1832.46,677.46826171875,,
0.07156528532505035,-1.3249731063842773,286500,0.00025,0.0040992796421051025,57300,57299,0.2816205,293,977,1832.46,677.46826171875,,
-0.03804876655340195,-1.3396363258361816,287000,0.00025,0.002381740603595972,57400,57399,-0.25774038,293,977,1815.86,661.9396362304688,,
